id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
1598,2026-03-29T17:02:00.110706+00:00,60,14,0,Los Angeles,1541.8,0,
1599,2026-03-29T17:03:00.756055+00:00,60,14,0,Los Angeles,1541.8,0,
1600,2026-03-29T17:04:02.141503+00:00,60,14,0,Los Angeles,1541.8,0,
1601,2026-03-29T17:05:02.682846+00:00,60,14,0,Los Angeles,1541.8,0,
1602,2026-03-29T17:06:03.222761+00:00,60,14,0,Los Angeles,1541.8,0,
1603,2026-03-29T17:07:03.959518+00:00,60,14,0,Los Angeles,1541.8,0,
1604,2026-03-29T17:08:04.421832+00:00,60,14,0,Los Angeles,1541.8,0,
1605,2026-03-29T17:09:06.809299+00:00,60,13,0,Los Angeles,1541.8,0,
1606,2026-03-29T17:10:15.345709+00:00,60,13,0,Los Angeles,1541.8,0,
1607,2026-03-29T17:11:15.974063+00:00,60,13,0,Los Angeles,1541.8,0,
1608,2026-03-29T17:27:56.408255+00:00,60,13,0,Los Angeles,1541.8,0,
1609,2026-03-29T17:44:18.529726+00:00,60,13,0,Los Angeles,1541.8,0,
1610,2026-03-29T18:36:30.496751+00:00,60,13,0,Miami,1148.8,0,
1611,2026-03-29T18:37:30.981195+00:00,60,13,0,Miami,1148.8,0,
1612,2026-03-29T18:38:31.497438+00:00,60,13,0,Miami,1148.8,0,
1613,2026-03-29T19:13:19.472025+00:00,60,14,0,Los Angeles,1481.8,0,
1614,2026-03-29T19:41:32.434431+00:00,60,13,0,Los Angeles,1541.8,0,
1615,2026-03-29T19:42:32.903691+00:00,60,13,0,Los Angeles,1541.8,0,
1616,2026-03-29T19:43:33.721321+00:00,60,13,0,Los Angeles,1541.8,0,
1617,2026-03-29T20:00:39.219282+00:00,60,13,0,Los Angeles,1541.8,0,
1618,2026-03-29T20:25:47.937730+00:00,60,13,0,Miami,1148.8,0,
1619,2026-03-29T21:10:47.271142+00:00,60,14,0,Los Angeles,1481.8,0,
1620,2026-03-29T21:11:47.751958+00:00,60,14,0,Los Angeles,1481.8,0,
1621,2026-03-29T21:12:48.255098+00:00,60,14,0,Los Angeles,1481.8,0,
1622,2026-03-29T21:45:59.597329+00:00,60,13,0,Los Angeles,1541.8,0,
1623,2026-03-29T22:46:58.461195+00:00,60,13,0,Los Angeles,1541.8,0,
1624,2026-03-29T22:47:58.944826+00:00,60,13,0,Los Angeles,1541.8,0,
1625,2026-03-29T22:48:59.498764+00:00,60,13,0,Los Angeles,1541.8,0,
1626,2026-03-29T23:21:27.885254+00:00,60,13,0,Los Angeles,1541.8,0,
1627,2026-03-30T00:25:21.358153+00:00,60,14,1,Los Angeles,1481.8,0,
1628,2026-03-30T00:26:21.813849+00:00,60,14,0,Los Angeles,1481.8,0,
1629,2026-03-30T00:27:22.441978+00:00,60,14,0,Los Angeles,1481.8,0,
1630,2026-03-30T01:12:10.090321+00:00,60,14,0,Los Angeles,1481.8,0,
1631,2026-03-30T02:17:46.176086+00:00,60,13,0,Los Angeles,1541.8,0,
1632,2026-03-30T02:18:46.657587+00:00,60,13,0,Los Angeles,1541.8,0,
1633,2026-03-30T02:19:47.141635+00:00,60,13,0,Los Angeles,1541.8,0,
1634,2026-03-30T02:40:29.195131+00:00,60,3,8,Los Angeles,221.8,0,
1635,2026-03-30T03:48:00.392591+00:00,60,3,2,Los Angeles,221.8,0,
1636,2026-03-30T04:20:44.840706+00:00,60,3,0,Los Angeles,221.8,0,
1637,2026-03-30T04:21:45.328675+00:00,60,3,0,Los Angeles,221.8,0,
1638,2026-03-30T04:22:45.882006+00:00,60,3,0,Los Angeles,221.8,0,
1639,2026-03-30T04:42:13.121230+00:00,60,3,0,Los Angeles,221.8,0,
1640,2026-03-30T05:32:41.280552+00:00,60,3,0,Los Angeles,221.8,0,
1641,2026-03-30T06:01:20.525579+00:00,60,3,0,Los Angeles,221.8,0,
1642,2026-03-30T06:02:20.999597+00:00,60,3,0,Los Angeles,221.8,0,
1643,2026-03-30T06:03:21.547771+00:00,60,3,0,Los Angeles,221.8,0,
1644,2026-03-30T06:04:29.951089+00:00,60,3,0,Los Angeles,221.8,0,
1645,2026-03-30T06:43:48.219433+00:00,60,3,0,Los Angeles,221.8,0,
1646,2026-03-30T06:59:36.230965+00:00,60,3,0,Los Angeles,221.8,0,
1647,2026-03-30T07:10:16.503681+00:00,60,3,0,Los Angeles,221.8,0,
1648,2026-03-30T07:11:17.193767+00:00,60,3,0,Los Angeles,221.8,0,
1649,2026-03-30T07:12:58.217516+00:00,60,3,0,Los Angeles,221.8,0,
1650,2026-03-30T07:45:12.112901+00:00,60,3,0,Los Angeles,221.8,0,
1651,2026-03-30T08:45:56.764615+00:00,60,3,0,Los Angeles,221.8,0,
1652,2026-03-30T08:46:57.231780+00:00,60,3,0,Los Angeles,221.8,0,
1653,2026-03-30T08:47:57.767431+00:00,60,3,0,Los Angeles,221.8,0,
1654,2026-03-30T09:21:46.714053+00:00,60,3,0,Los Angeles,221.8,0,
1655,2026-03-30T09:22:47.320347+00:00,60,3,0,Los Angeles,221.8,0,
1656,2026-03-30T09:23:47.879935+00:00,60,3,0,Los Angeles,221.8,0,
1657,2026-03-30T09:24:48.405313+00:00,60,3,0,Los Angeles,221.8,0,
1658,2026-03-30T09:25:48.979835+00:00,60,3,0,Los Angeles,221.8,0,
1659,2026-03-30T09:26:50.035741+00:00,60,3,0,Los Angeles,221.8,0,
1660,2026-03-30T09:27:50.588689+00:00,60,3,0,Los Angeles,221.8,0,
1661,2026-03-30T09:28:51.121283+00:00,60,3,0,Los Angeles,221.8,0,
1662,2026-03-30T09:29:51.638746+00:00,60,3,0,Los Angeles,221.8,0,
1663,2026-03-30T09:30:52.261850+00:00,60,3,0,Los Angeles,221.8,0,
1664,2026-03-30T09:31:55.081150+00:00,60,4,2,Los Angeles,254.0,0,
1665,2026-03-30T09:32:55.600617+00:00,60,4,0,Los Angeles,254.0,0,
1666,2026-03-30T09:33:56.124070+00:00,60,4,0,Los Angeles,254.0,0,
1667,2026-03-30T09:34:56.639321+00:00,60,4,0,Los Angeles,254.0,0,
1668,2026-03-30T09:35:57.191731+00:00,60,4,0,Los Angeles,254.0,0,
1669,2026-03-30T09:36:58.394456+00:00,60,4,0,Los Angeles,254.0,0,
1670,2026-03-30T09:45:52.206089+00:00,60,15,4,Buenos Aires,145.5,0,
1671,2026-03-30T09:46:52.692366+00:00,60,15,0,Buenos Aires,145.5,0,
1672,2026-03-30T09:47:53.214640+00:00,60,15,0,Buenos Aires,145.5,0,
1673,2026-03-30T09:48:53.687511+00:00,60,15,0,Buenos Aires,145.5,0,
1674,2026-03-30T09:49:54.226527+00:00,60,15,0,Buenos Aires,145.5,0,
1675,2026-03-30T09:50:55.851216+00:00,60,15,0,Buenos Aires,145.5,0,
1676,2026-03-30T09:51:56.444203+00:00,60,15,0,Buenos Aires,145.5,0,
1677,2026-03-30T09:52:56.920048+00:00,60,15,0,Buenos Aires,145.5,0,
1678,2026-03-30T09:53:57.478182+00:00,60,15,0,Buenos Aires,145.5,0,
1679,2026-03-30T09:54:57.969763+00:00,60,15,0,Buenos Aires,145.5,0,
1680,2026-03-30T09:55:59.128912+00:00,60,15,0,Buenos Aires,145.5,0,
1681,2026-03-30T09:56:59.633550+00:00,60,15,0,Buenos Aires,145.5,0,
1682,2026-03-30T11:04:56.914805+00:00,60,15,0,Buenos Aires,145.5,0,
1683,2026-03-30T11:43:00.617727+00:00,60,18,0,Miami,277.6,0,
1684,2026-03-30T11:44:01.209082+00:00,60,18,0,Miami,277.6,0,
1685,2026-03-30T11:45:02.112745+00:00,60,18,0,Miami,277.6,0,
1686,2026-03-30T11:46:02.599142+00:00,60,18,0,Miami,277.6,0,
1687,2026-03-30T11:47:03.167008+00:00,60,18,0,Miami,277.6,0,
1688,2026-03-30T11:48:04.478244+00:00,60,18,0,Miami,277.6,0,
1689,2026-03-30T11:49:05.054613+00:00,60,18,0,Miami,277.6,0,
1690,2026-03-30T11:50:12.878210+00:00,60,18,0,Miami,277.6,0,
1691,2026-03-30T11:51:13.421158+00:00,60,18,0,Miami,277.6,0,
1692,2026-03-30T11:52:13.889138+00:00,60,18,0,Miami,277.6,0,
1693,2026-03-30T11:53:15.973056+00:00,60,18,0,Miami,277.6,0,
1694,2026-03-30T11:54:16.397556+00:00,60,18,0,Miami,277.6,0,
1695,2026-03-30T11:55:16.911540+00:00,60,18,0,Miami,277.6,0,
1696,2026-03-30T11:56:17.339840+00:00,60,18,0,Miami,277.6,0,
1697,2026-03-30T11:57:17.863469+00:00,60,18,0,Miami,277.6,0,
1698,2026-03-30T11:58:04.825309+00:00,60,16,1,Buenos Aires,205.3,0,
1699,2026-03-30T11:59:05.333901+00:00,60,16,0,Buenos Aires,205.3,0,
1700,2026-03-30T12:00:05.802533+00:00,60,16,0,Buenos Aires,205.3,0,
1701,2026-03-30T12:01:07.059525+00:00,60,16,0,Buenos Aires,205.3,0,
