id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
1471,2026-04-02T16:34:38.148897+00:00,60,3,0,Ankara,57.6,0,
1472,2026-04-02T16:35:38.639239+00:00,60,3,0,Ankara,57.6,0,
1473,2026-04-02T16:36:40.021259+00:00,60,3,0,Ankara,85.1,0,
1474,2026-04-02T16:37:42.550702+00:00,60,3,0,Ankara,85.1,0,
1475,2026-04-02T16:38:43.247198+00:00,60,3,0,Ankara,85.1,0,
1476,2026-04-02T16:39:43.977645+00:00,60,3,0,Ankara,85.1,0,
1477,2026-04-02T16:40:44.543684+00:00,60,3,0,Ankara,85.1,0,
1478,2026-04-02T16:41:45.219560+00:00,60,3,0,Ankara,85.1,0,
1479,2026-04-02T16:42:46.187904+00:00,60,3,0,Ankara,85.1,0,
1480,2026-04-02T16:43:46.813058+00:00,60,3,0,Ankara,85.1,0,
1481,2026-04-02T16:44:47.373686+00:00,60,3,0,Ankara,85.1,0,
1482,2026-04-02T16:45:47.862191+00:00,60,3,0,Ankara,85.1,0,
1483,2026-04-02T16:46:48.398860+00:00,60,3,0,Ankara,85.1,0,
1484,2026-04-02T16:47:49.833209+00:00,60,3,0,Ankara,85.1,0,
1485,2026-04-02T16:48:50.511494+00:00,60,3,0,Ankara,85.1,0,
1486,2026-04-02T16:49:51.621370+00:00,60,3,0,Ankara,85.1,0,
1487,2026-04-02T16:50:55.692585+00:00,60,3,0,Ankara,85.1,0,
1488,2026-04-02T16:51:56.405336+00:00,60,3,0,Ankara,85.1,0,
1489,2026-04-02T16:53:00.753400+00:00,60,3,0,Ankara,85.1,0,
1490,2026-04-02T16:54:01.415590+00:00,60,3,0,Ankara,85.1,0,
1491,2026-04-02T16:55:02.374172+00:00,60,3,0,Ankara,85.1,0,
1492,2026-04-02T16:56:02.863387+00:00,60,3,0,Ankara,85.1,0,
1493,2026-04-02T16:57:03.391584+00:00,60,3,0,Ankara,85.1,0,
1494,2026-04-02T16:58:08.136729+00:00,60,3,0,Ankara,85.1,0,
1495,2026-04-02T16:59:08.757710+00:00,60,3,0,Ankara,85.1,0,
1496,2026-04-02T17:00:09.138458+00:00,60,3,0,Ankara,85.1,0,
1497,2026-04-02T17:01:09.666710+00:00,60,3,0,Ankara,85.1,0,
1498,2026-04-02T17:02:10.370435+00:00,60,3,0,Ankara,85.1,0,
1499,2026-04-02T17:03:18.279237+00:00,60,3,0,Ankara,85.1,0,
1500,2026-04-02T17:04:18.734140+00:00,60,3,0,Ankara,85.1,0,
1501,2026-04-02T17:05:19.265731+00:00,60,3,0,Ankara,85.1,0,
1502,2026-04-02T17:06:19.817588+00:00,60,3,0,Ankara,85.1,0,
1503,2026-04-02T17:07:21.508192+00:00,60,3,0,Ankara,61.9,0,
1504,2026-04-02T17:08:25.896373+00:00,60,3,0,Ankara,61.9,0,
1505,2026-04-02T17:09:26.442632+00:00,60,3,0,Ankara,61.9,0,
1506,2026-04-02T17:10:26.935177+00:00,60,3,0,Ankara,61.9,0,
1507,2026-04-02T17:11:27.486131+00:00,60,3,0,Ankara,61.9,0,
1508,2026-04-02T17:12:28.187053+00:00,60,3,0,Ankara,61.9,0,
1509,2026-04-02T17:13:29.960709+00:00,60,3,0,Ankara,61.9,0,
1510,2026-04-02T17:14:30.481463+00:00,60,3,0,Ankara,61.9,0,
1511,2026-04-02T17:15:31.042710+00:00,60,3,0,Ankara,61.9,0,
1512,2026-04-02T17:16:31.920489+00:00,60,3,0,Ankara,61.9,0,
1513,2026-04-02T17:17:32.472423+00:00,60,3,0,Ankara,61.9,0,
1514,2026-04-02T17:18:45.603467+00:00,60,3,0,Ankara,61.9,0,
1515,2026-04-02T17:19:46.233498+00:00,60,3,0,Ankara,61.9,0,
1516,2026-04-02T17:20:56.179295+00:00,60,2,0,Ankara,61.9,0,
1517,2026-04-02T17:21:56.731802+00:00,60,2,0,Ankara,61.9,0,
1518,2026-04-02T17:22:57.411698+00:00,60,2,0,Ankara,61.9,0,
1519,2026-04-02T17:23:59.640057+00:00,60,2,0,Ankara,61.9,0,
1520,2026-04-02T17:25:00.574100+00:00,60,2,0,Ankara,61.9,0,
1521,2026-04-02T17:26:01.149437+00:00,60,2,0,Ankara,61.9,0,
1522,2026-04-02T17:27:01.724339+00:00,60,2,0,Ankara,61.9,0,
1523,2026-04-02T17:28:02.656173+00:00,60,2,0,Ankara,61.9,0,
1524,2026-04-02T17:29:04.122095+00:00,60,2,0,Ankara,61.9,0,
1525,2026-04-02T17:30:04.717261+00:00,60,2,0,Ankara,61.9,0,
1526,2026-04-02T17:31:05.499244+00:00,60,2,0,Ankara,61.9,0,
1527,2026-04-02T17:32:06.073709+00:00,60,2,0,Ankara,61.9,0,
1528,2026-04-02T17:33:06.796284+00:00,60,2,0,Ankara,61.9,0,
1529,2026-04-02T17:34:08.488051+00:00,60,2,0,Ankara,61.9,0,
1530,2026-04-02T17:35:08.987772+00:00,60,2,0,Ankara,61.9,0,
1531,2026-04-02T17:36:09.560667+00:00,60,2,0,Ankara,61.9,0,
1532,2026-04-02T17:37:10.257432+00:00,60,2,0,Ankara,61.9,0,
1533,2026-04-02T17:38:11.799707+00:00,60,2,0,Ankara,49.5,0,
1534,2026-04-02T17:39:13.706472+00:00,60,2,0,Ankara,49.5,0,
1535,2026-04-02T17:40:14.302780+00:00,60,2,0,Ankara,49.5,0,
1536,2026-04-02T17:41:15.261766+00:00,60,2,0,Ankara,49.5,0,
1537,2026-04-02T17:42:15.878365+00:00,60,2,0,Ankara,49.5,0,
1538,2026-04-02T17:43:16.613212+00:00,60,2,0,Ankara,49.5,0,
1539,2026-04-02T17:44:28.783939+00:00,60,2,0,Ankara,49.5,0,
1540,2026-04-02T17:45:29.553635+00:00,60,2,0,Ankara,49.5,0,
1541,2026-04-02T17:46:30.113173+00:00,60,2,0,Ankara,49.5,0,
1542,2026-04-02T17:47:30.576387+00:00,60,2,0,Ankara,49.5,0,
1543,2026-04-02T17:48:31.179901+00:00,60,2,0,Ankara,49.5,0,
1544,2026-04-02T17:49:32.222487+00:00,60,2,0,Ankara,49.5,0,
1545,2026-04-02T17:50:32.862041+00:00,60,2,0,Ankara,49.5,0,
1546,2026-04-02T17:51:40.649371+00:00,60,2,0,Ankara,235.1,0,
1547,2026-04-02T17:52:41.488620+00:00,60,2,0,Ankara,235.1,0,
1548,2026-04-02T17:53:42.195459+00:00,60,2,0,Ankara,235.1,0,
1549,2026-04-02T17:54:44.564365+00:00,60,2,0,Ankara,235.1,0,
1550,2026-04-02T17:55:45.088843+00:00,60,2,0,Ankara,235.1,0,
1551,2026-04-02T17:56:45.632269+00:00,60,2,0,Ankara,235.1,0,
1552,2026-04-02T17:57:46.153183+00:00,60,2,0,Ankara,235.1,0,
1553,2026-04-02T17:58:47.007771+00:00,60,2,0,Ankara,235.1,0,
1554,2026-04-02T17:59:50.950065+00:00,60,2,0,Ankara,235.1,0,
1555,2026-04-02T18:00:51.970951+00:00,60,2,0,Ankara,235.1,0,
1556,2026-04-02T18:01:52.469516+00:00,60,2,0,Ankara,235.1,0,
1557,2026-04-02T18:02:53.002776+00:00,60,2,0,Ankara,235.1,0,
1558,2026-04-02T18:03:54.133091+00:00,60,2,0,Ankara,235.1,0,
1559,2026-04-02T18:04:55.109670+00:00,60,2,0,Ankara,235.1,0,
1560,2026-04-02T18:05:55.606857+00:00,60,2,0,Ankara,235.1,0,
1561,2026-04-02T18:06:57.335049+00:00,60,2,0,Ankara,235.1,0,
1562,2026-04-02T18:07:57.845262+00:00,60,2,0,Ankara,235.1,0,
1563,2026-04-02T18:08:59.717604+00:00,60,2,0,Ankara,233.3,0,
1564,2026-04-02T18:10:06.661121+00:00,60,2,0,Ankara,233.3,0,
1565,2026-04-02T18:11:07.230080+00:00,60,2,0,Ankara,233.3,0,
1566,2026-04-02T18:12:07.735932+00:00,60,2,0,Ankara,233.3,0,
1567,2026-04-02T18:13:08.283001+00:00,60,2,0,Ankara,233.3,0,
1568,2026-04-02T18:14:09.037340+00:00,60,2,0,Ankara,233.3,0,
1569,2026-04-02T18:15:10.360698+00:00,60,2,0,Ankara,233.3,0,
1570,2026-04-02T18:16:10.833466+00:00,60,2,0,Ankara,233.3,0,
1571,2026-04-02T18:17:11.363874+00:00,60,2,0,Ankara,233.3,0,
1572,2026-04-02T18:18:11.832990+00:00,60,2,0,Ankara,233.3,0,
1573,2026-04-02T18:19:12.894955+00:00,60,2,0,Ankara,233.3,0,
1574,2026-04-02T18:20:14.870613+00:00,60,2,0,Ankara,233.3,0,
1575,2026-04-02T18:21:15.522096+00:00,60,2,0,Ankara,233.3,0,
1576,2026-04-02T18:22:19.861361+00:00,60,2,0,Ankara,233.3,0,
1577,2026-04-02T18:23:20.413329+00:00,60,2,0,Ankara,233.3,0,
1578,2026-04-02T18:24:21.133613+00:00,60,2,0,Ankara,233.3,0,
1579,2026-04-02T18:25:41.455177+00:00,60,2,0,Ankara,233.3,0,
1580,2026-04-02T18:26:42.057506+00:00,60,2,0,Ankara,233.3,0,
1581,2026-04-02T18:27:42.589446+00:00,60,2,0,Ankara,233.3,0,
1582,2026-04-02T18:28:43.065435+00:00,60,2,0,Ankara,233.3,0,
1583,2026-04-02T18:29:43.610801+00:00,60,2,0,Ankara,233.3,0,
1584,2026-04-02T18:30:44.801906+00:00,60,2,0,Ankara,233.3,0,
1585,2026-04-02T18:31:45.392955+00:00,60,2,0,Ankara,233.3,0,
1586,2026-04-02T18:32:45.870942+00:00,60,2,0,Ankara,233.3,0,
1587,2026-04-02T18:33:46.420939+00:00,60,2,0,Ankara,233.3,0,
1588,2026-04-02T18:34:47.146844+00:00,60,2,0,Ankara,233.3,0,
1589,2026-04-02T18:36:02.942472+00:00,60,2,0,Ankara,233.3,0,
1590,2026-04-02T18:37:03.453934+00:00,60,2,0,Ankara,233.3,0,
1591,2026-04-02T18:38:04.446924+00:00,60,2,0,Ankara,233.3,0,
1592,2026-04-02T18:39:05.025024+00:00,60,2,0,Ankara,233.3,0,
1593,2026-04-02T18:40:07.912496+00:00,60,2,0,Ankara,240.8,0,
1594,2026-04-02T18:41:11.263249+00:00,60,2,0,Ankara,240.8,0,
1595,2026-04-02T18:42:11.985148+00:00,60,2,0,Ankara,240.8,0,
1596,2026-04-02T18:43:12.450652+00:00,60,2,0,Ankara,240.8,0,
1597,2026-04-02T18:44:12.980075+00:00,60,2,0,Ankara,240.8,0,
1598,2026-04-02T18:45:13.716663+00:00,60,2,0,Ankara,240.8,0,
1599,2026-04-02T18:46:16.685787+00:00,60,2,0,Ankara,240.8,0,
1600,2026-04-02T18:47:17.306821+00:00,60,2,0,Ankara,240.8,0,
1601,2026-04-02T18:48:17.836815+00:00,60,2,0,Ankara,240.8,0,
1602,2026-04-02T18:49:18.530711+00:00,60,2,0,Ankara,240.8,0,
1603,2026-04-02T18:50:19.077300+00:00,60,2,0,Ankara,240.8,0,
1604,2026-04-02T18:51:21.214842+00:00,60,2,0,Ankara,240.8,0,
1605,2026-04-02T18:52:25.620660+00:00,60,2,0,Ankara,240.8,0,
1606,2026-04-02T18:53:26.130092+00:00,60,2,0,Ankara,240.8,0,
1607,2026-04-02T18:54:26.712908+00:00,60,2,0,Ankara,240.8,0,
1608,2026-04-02T18:55:27.421931+00:00,60,2,0,Ankara,240.8,0,
1609,2026-04-02T18:56:31.773528+00:00,60,2,0,Ankara,240.8,0,
1610,2026-04-02T18:57:32.294445+00:00,60,2,0,Ankara,240.8,0,
1611,2026-04-02T18:58:32.838775+00:00,60,2,0,Ankara,240.8,0,
1612,2026-04-02T18:59:33.398753+00:00,60,2,0,Ankara,240.8,0,
1613,2026-04-02T19:00:34.362393+00:00,60,2,0,Ankara,240.8,0,
1614,2026-04-02T19:01:35.449790+00:00,60,2,0,Ankara,240.8,0,
1615,2026-04-02T19:02:35.993902+00:00,60,2,0,Ankara,240.8,0,
1616,2026-04-02T19:03:36.779972+00:00,60,2,0,Ankara,240.8,0,
1617,2026-04-02T19:04:37.360390+00:00,60,2,0,Ankara,240.8,0,
1618,2026-04-02T19:05:38.311700+00:00,60,2,0,Ankara,240.8,0,
1619,2026-04-02T19:06:41.140774+00:00,60,2,0,Ankara,240.8,0,
1620,2026-04-02T19:07:41.628323+00:00,60,2,0,Ankara,240.8,0,
1621,2026-04-02T19:08:42.329238+00:00,60,2,0,Ankara,240.8,0,
1622,2026-04-02T19:09:42.898354+00:00,60,2,0,Ankara,240.8,0,
1623,2026-04-02T19:10:44.585337+00:00,60,2,0,Ankara,269.5,0,
1624,2026-04-02T19:11:51.230860+00:00,60,2,0,Ankara,269.5,0,
1625,2026-04-02T19:12:51.797828+00:00,60,2,0,Ankara,269.5,0,
1626,2026-04-02T19:13:52.277983+00:00,60,2,0,Ankara,269.5,0,
1627,2026-04-02T19:14:52.829047+00:00,60,2,0,Ankara,269.5,0,
1628,2026-04-02T19:34:12.433843+00:00,60,2,0,Ankara,269.5,0,
1629,2026-04-02T19:35:21.111208+00:00,60,2,0,Ankara,269.5,0,
1630,2026-04-02T19:36:21.722710+00:00,60,2,0,Ankara,269.5,0,
1631,2026-04-02T19:58:39.258506+00:00,60,2,0,Ankara,269.5,0,
1632,2026-04-02T19:59:39.759663+00:00,60,2,0,Ankara,269.5,0,
1633,2026-04-02T20:00:40.650556+00:00,60,2,0,Ankara,269.5,0,
1634,2026-04-02T20:01:46.438023+00:00,60,2,0,Ankara,269.5,0,
1635,2026-04-02T20:02:48.441291+00:00,60,2,0,Ankara,269.5,0,
1636,2026-04-02T20:19:16.020121+00:00,60,2,0,Ankara,269.5,0,
1637,2026-04-02T20:36:27.923473+00:00,60,2,0,Ankara,269.5,0,
1638,2026-04-02T20:53:54.905918+00:00,60,2,0,Ankara,269.5,0,
1639,2026-04-02T20:54:55.416962+00:00,60,2,0,Ankara,269.5,0,
1640,2026-04-02T20:55:55.965299+00:00,60,2,0,Ankara,269.5,0,
1641,2026-04-02T20:56:56.447177+00:00,60,2,0,Ankara,269.5,0,
1642,2026-04-02T20:57:57.018400+00:00,60,2,0,Ankara,269.5,0,
1643,2026-04-02T20:58:58.343162+00:00,60,2,0,Ankara,269.5,0,
1644,2026-04-02T20:59:58.915046+00:00,60,2,0,Ankara,269.5,0,
1645,2026-04-02T21:01:00.427952+00:00,60,2,6,Ankara,269.5,0,
1646,2026-04-02T21:02:00.992799+00:00,60,2,0,Ankara,269.5,0,
1647,2026-04-02T21:03:01.521065+00:00,60,2,0,Ankara,269.5,0,
1648,2026-04-02T21:04:05.360681+00:00,60,2,0,Ankara,275.4,0,
1649,2026-04-02T21:05:05.854805+00:00,60,2,0,Ankara,275.4,0,
1650,2026-04-02T21:06:06.442564+00:00,60,2,0,Ankara,275.4,0,
1651,2026-04-02T21:07:06.937752+00:00,60,2,0,Ankara,275.4,0,
1652,2026-04-02T21:08:07.528447+00:00,60,2,0,Ankara,275.4,0,
1653,2026-04-02T21:09:15.748908+00:00,60,2,0,Ankara,275.4,0,
1654,2026-04-02T21:10:16.302269+00:00,60,2,0,Ankara,275.4,0,
1655,2026-04-02T21:11:16.852049+00:00,60,2,0,Ankara,275.4,0,
1656,2026-04-02T21:12:17.398383+00:00,60,2,0,Ankara,275.4,0,
1657,2026-04-02T21:13:17.934020+00:00,60,2,0,Ankara,275.4,0,
1658,2026-04-02T21:14:19.176870+00:00,60,2,0,Ankara,275.4,0,
1659,2026-04-02T21:15:19.727766+00:00,60,2,0,Ankara,275.4,0,
1660,2026-04-02T21:16:20.301126+00:00,60,2,0,Ankara,275.4,0,
1661,2026-04-02T21:17:20.833607+00:00,60,2,0,Ankara,275.4,0,
1662,2026-04-02T21:18:21.368408+00:00,60,2,0,Ankara,275.4,0,
1663,2026-04-02T21:19:34.429646+00:00,60,2,0,Ankara,275.4,0,
1664,2026-04-02T21:20:34.992820+00:00,60,2,0,Ankara,275.4,0,
1665,2026-04-02T21:21:35.535979+00:00,60,2,0,Ankara,275.4,0,
1666,2026-04-02T21:22:36.271369+00:00,60,2,0,Ankara,275.4,0,
1667,2026-04-02T21:23:36.764624+00:00,60,2,0,Ankara,275.4,0,
1668,2026-04-02T21:24:43.627666+00:00,60,1,0,Ankara,422.6,0,
1669,2026-04-02T21:25:44.138395+00:00,60,1,0,Ankara,422.6,0,
1670,2026-04-02T21:26:44.668605+00:00,60,1,0,Ankara,422.6,0,
1671,2026-04-02T21:27:45.165434+00:00,60,1,0,Ankara,422.6,0,
1672,2026-04-02T21:28:45.882228+00:00,60,1,0,Ankara,422.6,0,
1673,2026-04-02T21:29:47.004689+00:00,60,1,0,Ankara,422.6,0,
1674,2026-04-02T21:30:47.560375+00:00,60,1,0,Ankara,422.6,0,
1675,2026-04-02T21:31:48.047559+00:00,60,1,0,Ankara,422.6,0,
1676,2026-04-02T21:32:48.702636+00:00,60,1,0,Ankara,422.6,0,
1677,2026-04-02T21:33:49.290816+00:00,60,1,0,Ankara,422.6,0,
1678,2026-04-02T21:34:51.596925+00:00,60,1,0,Ankara,350.0,0,
1679,2026-04-02T21:35:52.472320+00:00,60,1,0,Ankara,350.0,0,
1680,2026-04-02T21:36:53.289723+00:00,60,1,0,Ankara,350.0,0,
1681,2026-04-02T21:37:53.807861+00:00,60,1,0,Ankara,350.0,0,
1682,2026-04-02T21:38:54.458931+00:00,60,1,0,Ankara,350.0,0,
1683,2026-04-02T21:39:59.964364+00:00,60,1,0,Ankara,350.0,0,
1684,2026-04-02T21:41:00.540400+00:00,60,1,0,Ankara,350.0,0,
1685,2026-04-02T21:42:01.010871+00:00,60,1,0,Ankara,350.0,0,
1686,2026-04-02T21:43:01.848772+00:00,60,1,0,Ankara,350.0,0,
1687,2026-04-02T21:44:02.335898+00:00,60,1,0,Ankara,350.0,0,
1688,2026-04-02T21:45:03.459978+00:00,60,1,0,Ankara,350.0,0,
1689,2026-04-02T21:46:03.990810+00:00,60,1,0,Ankara,350.0,0,
1690,2026-04-02T21:47:04.558176+00:00,60,1,0,Ankara,350.0,0,
1691,2026-04-02T21:48:05.039628+00:00,60,1,0,Ankara,350.0,0,
1692,2026-04-02T21:49:05.584967+00:00,60,1,0,Ankara,350.0,0,
1693,2026-04-02T21:50:07.740721+00:00,60,1,0,Ankara,350.0,0,
1694,2026-04-02T21:51:08.273244+00:00,60,1,0,Ankara,350.0,0,
1695,2026-04-02T21:52:08.741108+00:00,60,1,0,Ankara,350.0,0,
1696,2026-04-02T21:53:09.301983+00:00,60,1,0,Ankara,350.0,0,
1697,2026-04-02T21:54:09.785159+00:00,60,1,0,Ankara,350.0,0,
1698,2026-04-02T21:55:23.872722+00:00,60,1,0,Ankara,350.0,0,
1699,2026-04-02T21:56:24.369965+00:00,60,1,0,Ankara,350.0,0,
1700,2026-04-02T21:57:24.939708+00:00,60,1,0,Ankara,350.0,0,
1701,2026-04-02T21:58:25.430831+00:00,60,1,0,Ankara,350.0,0,
1702,2026-04-02T21:59:25.974609+00:00,60,1,0,Ankara,350.0,0,
1703,2026-04-02T22:00:29.358604+00:00,60,1,0,Ankara,350.0,0,
1704,2026-04-02T22:01:29.903352+00:00,60,1,0,Ankara,350.0,0,
1705,2026-04-02T22:02:30.385694+00:00,60,1,0,Ankara,350.0,0,
1706,2026-04-02T22:03:30.950069+00:00,60,1,0,Ankara,350.0,0,
1707,2026-04-02T22:04:31.411808+00:00,60,1,0,Ankara,350.0,0,
1708,2026-04-02T22:05:34.045663+00:00,60,0,0,,0.0,0,
1709,2026-04-02T22:06:34.339533+00:00,60,0,0,,0.0,0,
1710,2026-04-02T22:07:34.624483+00:00,60,0,0,,0.0,0,
1711,2026-04-02T22:08:34.910196+00:00,60,0,0,,0.0,0,
1712,2026-04-02T22:09:35.205494+00:00,60,0,0,,0.0,0,
1713,2026-04-02T22:10:37.588624+00:00,60,0,0,,0.0,0,
1714,2026-04-02T22:11:37.878634+00:00,60,0,0,,0.0,0,
1715,2026-04-02T22:12:38.196901+00:00,60,0,0,,0.0,0,
1716,2026-04-02T22:13:38.476411+00:00,60,0,0,,0.0,0,
1717,2026-04-02T22:14:38.772057+00:00,60,0,0,,0.0,0,
1718,2026-04-02T22:15:39.914460+00:00,60,0,0,,0.0,0,
1719,2026-04-02T22:16:40.228479+00:00,60,0,0,,0.0,0,
1720,2026-04-02T22:17:40.527228+00:00,60,0,0,,0.0,0,
1721,2026-04-02T22:18:40.810456+00:00,60,0,0,,0.0,0,
1722,2026-04-02T22:19:41.098051+00:00,60,0,0,,0.0,0,
1723,2026-04-02T22:20:41.815069+00:00,60,0,0,,0.0,0,
1724,2026-04-02T22:21:42.134667+00:00,60,0,0,,0.0,0,
1725,2026-04-02T22:22:42.422906+00:00,60,0,0,,0.0,0,
1726,2026-04-02T22:23:42.699751+00:00,60,0,0,,0.0,0,
1727,2026-04-02T22:24:42.996389+00:00,60,0,0,,0.0,0,
1728,2026-04-02T22:25:50.170711+00:00,60,0,0,,0.0,0,
1729,2026-04-02T22:26:50.493634+00:00,60,0,0,,0.0,0,
1730,2026-04-02T22:27:50.780767+00:00,60,0,0,,0.0,0,
1731,2026-04-02T22:28:51.072731+00:00,60,0,0,,0.0,0,
1732,2026-04-02T22:29:51.353804+00:00,60,0,0,,0.0,0,
1733,2026-04-02T22:30:52.592897+00:00,60,0,0,,0.0,0,
1734,2026-04-02T22:31:52.933290+00:00,60,0,0,,0.0,0,
1735,2026-04-02T22:32:53.253881+00:00,60,0,0,,0.0,0,
1736,2026-04-02T22:33:53.541032+00:00,60,0,0,,0.0,0,
1737,2026-04-02T22:34:53.829679+00:00,60,0,0,,0.0,0,
1738,2026-04-02T22:35:55.473235+00:00,60,0,0,,0.0,0,
1739,2026-04-02T22:36:55.771721+00:00,60,0,0,,0.0,0,
1740,2026-04-02T22:37:56.071530+00:00,60,0,0,,0.0,0,
1741,2026-04-02T22:38:56.358245+00:00,60,0,0,,0.0,0,
1742,2026-04-02T22:39:56.646903+00:00,60,0,0,,0.0,0,
1743,2026-04-02T22:41:00.643327+00:00,60,0,0,,0.0,0,
1744,2026-04-02T22:42:00.932343+00:00,60,0,0,,0.0,0,
1745,2026-04-02T22:43:01.287222+00:00,60,0,0,,0.0,0,
1746,2026-04-02T22:44:01.617874+00:00,60,0,0,,0.0,0,
1747,2026-04-02T22:45:01.905000+00:00,60,0,0,,0.0,0,
1748,2026-04-02T22:46:03.961522+00:00,60,0,0,,0.0,0,
1749,2026-04-02T22:47:04.258481+00:00,60,0,0,,0.0,0,
1750,2026-04-02T22:48:04.567317+00:00,60,0,0,,0.0,0,
1751,2026-04-02T22:49:04.860203+00:00,60,0,0,,0.0,0,
1752,2026-04-02T22:50:05.130733+00:00,60,0,0,,0.0,0,
1753,2026-04-02T22:51:06.685747+00:00,60,0,0,,0.0,0,
1754,2026-04-02T22:52:06.974153+00:00,60,0,0,,0.0,0,
1755,2026-04-02T22:53:07.267739+00:00,60,0,0,,0.0,0,
1756,2026-04-02T22:54:07.546600+00:00,60,0,0,,0.0,0,
1757,2026-04-02T22:55:07.861457+00:00,60,0,0,,0.0,0,
1758,2026-04-02T22:56:29.552189+00:00,60,0,0,,0.0,0,
1759,2026-04-02T22:57:29.854162+00:00,60,0,0,,0.0,0,
1760,2026-04-02T22:58:30.157954+00:00,60,0,0,,0.0,0,
1761,2026-04-02T22:59:30.468779+00:00,60,0,0,,0.0,0,
1762,2026-04-02T23:00:30.984851+00:00,60,0,0,,0.0,0,
1763,2026-04-02T23:01:31.965366+00:00,60,0,0,,0.0,0,
1764,2026-04-02T23:02:32.257054+00:00,60,0,0,,0.0,0,
1765,2026-04-02T23:03:32.543330+00:00,60,0,0,,0.0,0,
1766,2026-04-02T23:04:32.831830+00:00,60,0,0,,0.0,0,
1767,2026-04-02T23:05:33.140665+00:00,60,0,0,,0.0,0,
1768,2026-04-02T23:06:35.323846+00:00,60,0,1,,0.0,0,
1769,2026-04-02T23:07:35.601949+00:00,60,0,0,,0.0,0,
1770,2026-04-02T23:08:35.913788+00:00,60,0,0,,0.0,0,
1771,2026-04-02T23:09:36.204830+00:00,60,0,0,,0.0,0,
1772,2026-04-02T23:10:36.644909+00:00,60,0,0,,0.0,0,
1773,2026-04-02T23:11:41.843714+00:00,60,0,0,,0.0,0,
1774,2026-04-02T23:12:42.328836+00:00,60,0,0,,0.0,0,
1775,2026-04-02T23:13:42.599357+00:00,60,0,0,,0.0,0,
1776,2026-04-02T23:14:42.865276+00:00,60,0,0,,0.0,0,
1777,2026-04-02T23:15:43.136586+00:00,60,0,0,,0.0,0,
1778,2026-04-02T23:16:46.811731+00:00,60,0,0,,0.0,0,
1779,2026-04-02T23:17:47.094548+00:00,60,0,0,,0.0,0,
1780,2026-04-02T23:18:47.373282+00:00,60,0,0,,0.0,0,
1781,2026-04-02T23:19:47.651977+00:00,60,0,0,,0.0,0,
1782,2026-04-02T23:20:47.923283+00:00,60,0,0,,0.0,0,
1783,2026-04-02T23:21:48.805890+00:00,60,0,0,,0.0,0,
1784,2026-04-02T23:22:49.084047+00:00,60,0,0,,0.0,0,
1785,2026-04-02T23:23:49.387329+00:00,60,0,0,,0.0,0,
1786,2026-04-02T23:24:49.702577+00:00,60,0,0,,0.0,0,
1787,2026-04-02T23:25:49.986514+00:00,60,0,0,,0.0,0,
1788,2026-04-02T23:26:55.897327+00:00,60,0,0,,0.0,0,
1789,2026-04-02T23:27:56.195987+00:00,60,0,0,,0.0,0,
1790,2026-04-02T23:28:56.529168+00:00,60,0,0,,0.0,0,
1791,2026-04-02T23:29:56.826117+00:00,60,0,0,,0.0,0,
1792,2026-04-02T23:30:57.104690+00:00,60,0,0,,0.0,0,
1793,2026-04-02T23:32:00.509927+00:00,60,0,0,,0.0,0,
1794,2026-04-02T23:33:00.796718+00:00,60,0,0,,0.0,0,
1795,2026-04-02T23:34:01.090833+00:00,60,0,0,,0.0,0,
1796,2026-04-02T23:35:01.361773+00:00,60,0,0,,0.0,0,
1797,2026-04-02T23:36:01.706056+00:00,60,0,0,,0.0,0,
1798,2026-04-02T23:37:03.972297+00:00,60,0,0,,0.0,0,
1799,2026-04-02T23:38:04.286984+00:00,60,0,0,,0.0,0,
1800,2026-04-02T23:39:04.584815+00:00,60,0,0,,0.0,0,
1801,2026-04-02T23:40:04.884386+00:00,60,0,0,,0.0,0,
1802,2026-04-02T23:41:05.153680+00:00,60,0,0,,0.0,0,
1803,2026-04-02T23:42:08.265792+00:00,60,0,0,,0.0,0,
1804,2026-04-02T23:43:08.543887+00:00,60,0,0,,0.0,0,
1805,2026-04-02T23:44:08.835908+00:00,60,0,0,,0.0,0,
1806,2026-04-02T23:45:09.122327+00:00,60,0,0,,0.0,0,
1807,2026-04-02T23:46:09.418829+00:00,60,0,0,,0.0,0,
1808,2026-04-02T23:47:11.808299+00:00,60,0,0,,0.0,0,
1809,2026-04-02T23:48:12.113613+00:00,60,0,0,,0.0,0,
1810,2026-04-02T23:49:12.429249+00:00,60,0,0,,0.0,0,
1811,2026-04-02T23:50:12.728930+00:00,60,0,0,,0.0,0,
1812,2026-04-02T23:51:13.023595+00:00,60,0,0,,0.0,0,
1813,2026-04-02T23:52:14.065996+00:00,60,0,0,,0.0,0,
1814,2026-04-02T23:53:14.351542+00:00,60,0,0,,0.0,0,
1815,2026-04-02T23:54:14.671570+00:00,60,0,0,,0.0,0,
1816,2026-04-02T23:55:14.965148+00:00,60,0,0,,0.0,0,
1817,2026-04-02T23:56:15.261029+00:00,60,0,0,,0.0,0,
1818,2026-04-02T23:57:21.139616+00:00,60,0,0,,0.0,0,
1819,2026-04-02T23:58:21.436089+00:00,60,0,0,,0.0,0,
1820,2026-04-02T23:59:21.729134+00:00,60,0,0,,0.0,0,
1821,2026-04-03T00:00:31.264381+00:00,60,0,0,,0.0,0,
